	latitude	longitude	num_bikes
64	43.685167	-79.34962	4.0
65	43.6704537	-79.39014	4.0
66	43.6691099	-79.38551	4.0
67	43.641389	-79.404444	9.0
68	43.643834	-79.396649	8.0
69	43.6545174	-79.3895315	8.0
70	43.665846	-79.404998	4.0
71	43.6461	-79.3895	6.0
72	43.671349	-79.29451	7.0
73	43.667208	-79.312315	9.0
74	43.669328	-79.288949	16.0
75	43.672571	-79.289	15.0
76	43.638497	-79.39192	8.0
77	43.662771	-79.315223	10.0
78	43.66852	-79.363525	11.0
79	43.652473	-79.401456	14.0
80	43.643975	-79.419576	20.0
81	43.651318	-79.36023	12.0
82	43.656094	-79.381484	10.0
83	43.670318	-79.405181	1.0
84	43.676667	-79.416111	3.0
85	43.640634	-79.435841	11.0
86	43.639444	-79.423611	14.0
87	43.67	-79.42083333333333	2.0
88	43.671389	-79.416389	4.0
89	43.68	-79.42500000000001	6.0
90	43.6394444	-79.42527777777778	9.0
91	43.675791	-79.40698	7.0
92	43.675556	-79.410278	1.0
93	43.674444	-79.414722	4.0
94	43.671513	-79.408317	2.0
95	43.6783213	-79.35822	2.0
96	43.6848652	-79.356602	17.0
97	43.68395	-79.347046	1.0
98	43.690537	-79.341307	2.0
99	43.704461	-79.423122	2.0
100	43.659195	-79.329196	11.0
101	43.651885	-79.3649	15.0
102	43.682645	-79.377557	0.0
103	43.6475	-79.43305555555555	14.0
104	43.6494896	-79.393535	2.0
105	43.671526	-79.44874	8.0
106	43.6451635	-79.3831757	7.0
107	43.6452972	-79.3827914	12.0
108	43.6452091	-79.3960744	17.0
109	43.6555556	-79.43361111111112	12.0
110	43.678077	-79.390328	3.0
111	43.645665	-79.415345	15.0
112	43.6493472	-79.42668	3.0
113	43.660207	-79.361275	16.0
114	43.648655	-79.367061	27.0
115	43.648711	-79.389728	11.0
116	43.6605603	-79.3437663	14.0
117	43.6561111	-79.36138888888888	7.0
118	43.652219	-79.354455	15.0
119	43.650279	-79.356832	13.0
120	43.652686	-79.358395	15.0
121	43.649147	-79.395504	2.0
122	43.643795	-79.375413	21.0
123	43.662085	-79.397735	6.0
124	43.659575	-79.365769	15.0
125	43.65205	-79.362198	17.0
126	43.668456	-79.393899	3.0
127	43.639052	-79.399792	8.0
128	43.6448617	-79.42822	10.0
129	43.6563888888889	-79.4091666666667	14.0
130	43.6409	-79.432837	18.0
131	43.6430555555556	-79.4275	11.0
132	43.660414	-79.415646	10.0
133	43.661975	-79.407896	6.0
134	43.65905	-79.422988	5.0
135	43.66	-79.4088888888889	11.0
136	43.690564	-79.326319	2.0
137	43.688325	-79.300463	0.0
138	43.65716	-79.46478	4.0
139	43.6772	-79.35858	5.0
140	43.662712	-79.379903	17.0
141	43.658938	-79.383518	21.0
142	43.683378	-79.322961	2.0
143	43.6425636	-79.3762	8.0
144	43.6521	-79.4486	7.0
145	43.669969	-79.386532	5.0
146	43.633473	-79.425679	11.0
147	43.630254	-79.420317	11.0
148	43.662403	-79.423098	25.0
149	43.656945	-79.424911	8.0
150	43.6817346	-79.4184725	1.0
151	43.683296	-79.418734	9.0
152	43.673831	-79.281455	16.0
153	43.666325	-79.3014	19.0
154	43.651145	-79.423742	5.0
155	43.654905	-79.398448	10.0
156	43.651118	-79.369411	18.0
157	43.6571	-79.4056	5.0
158	43.652823	-79.393388	9.0
159	43.665527	-79.387499	8.0
160	43.6582	-79.3768	11.0
161	43.671172	-79.354704	1.0
162	43.677076	-79.35667	8.0
163	43.680223	-79.344062	4.0
164	43.678401	-79.346289	4.0
165	43.681991	-79.329455	3.0
166	43.6422222	-79.41111111111111	12.0
167	43.663808	-79.410491	11.0
168	43.6666667	-79.41166666666668	5.0
169	43.6638889	-79.41888888888889	6.0
170	43.661705	-79.425734	2.0
171	43.6686111	-79.42027777777778	0.0
172	43.665327	-79.43235	9.0
173	43.657343	-79.43112	7.0
174	43.645324	-79.40345	22.0
175	43.650256	-79.36163	3.0
176	43.651111111111106	-79.4213888888889	13.0
177	43.656296	-79.414663	6.0
178	43.651281	-79.411717	6.0
179	43.65277778	-79.42972222	9.0
180	43.655	-79.418889	9.0
181	43.668553	-79.338673	15.0
182	43.663912	-79.327987	5.0
183	43.6462176	-79.3855048	6.0
184	43.69595	-79.328535	7.0
185	43.6753188	-79.3462789	10.0
186	43.6720273	-79.3470557	5.0
187	43.637981	-79.424146	12.0
188	43.640885	-79.416379	9.0
189	43.6552778	-79.36583333333333	10.0
190	43.6712581	-79.376367	3.0
191	43.664524	-79.36793	21.0
192	43.665867	-79.362506	13.0
193	43.648575	-79.380042	12.0
194	43.643473	-79.390477	8.0
195	43.645859	-79.38783	24.0
196	43.662132	-79.3656796	9.0
197	43.640722	-79.391051	9.0
198	43.66207	-79.37617	12.0
199	43.660206	-79.3244	7.0
200	43.668633	-79.291162	14.0
201	43.665801	-79.384796	4.0
202	43.668153	-79.38891	4.0
203	43.657024	-79.377257	4.0
204	43.662862	-79.383572	13.0
205	43.7063473	-79.40161	0.0
206	43.6978701	-79.39419	0.0
207	43.696708	-79.40045	0.0
208	43.6476616	-79.37549	7.0
209	43.6487245	-79.36839	16.0
210	43.64852	-79.380576	3.0
211	43.656026	-79.385327	7.0
212	43.645323	-79.395003	5.0
213	43.677778	-79.405556	4.0
214	43.641646	-79.375308	17.0
215	43.646162	-79.378912	4.0
216	43.687323	-79.304848	4.0
217	43.668991	-79.379385	18.0
218	43.6622222	-79.3825	11.0
219	43.64333333333333	-79.40555555555557	13.0
220	43.6575	-79.39527777777778	17.0
221	43.657424	-79.381019	7.0
222	43.64595	-79.378761	4.0
223	43.668427	-79.38725	16.0
224	43.669604	-79.381171	12.0
225	43.661673	-79.337789	12.0
226	43.665656	-79.352055	11.0
227	43.6308933	-79.4722622	20.0
228	43.6224434	-79.480284	17.0
229	43.66986	-79.398443	6.0
230	43.659471	-79.350325	10.0
231	43.650492	-79.450842	18.0
232	43.640255	-79.439223	11.0
233	43.637922	-79.431734	10.0
234	43.643769	-79.447915	10.0
235	43.649172	-79.4445087	9.0
236	43.663912	-79.416124	10.0
237	43.6458569	-79.3853654	18.0
238	43.66587	-79.33443	6.0
239	43.658816	-79.367318	17.0
240	43.654004	-79.444792	7.0
241	43.6397	-79.44865	10.0
242	43.653809	-79.3595	7.0
243	43.673768	-79.391253	7.0
244	43.656638	-79.358749	6.0
245	43.716652	-79.399993	4.0
246	43.684261	-79.299332	2.0
247	43.678685	-79.297974	7.0
248	43.65143	-79.47779	6.0
249	43.64976	-79.48477	9.0
250	43.664182	-79.449066	10.0
251	43.64407	-79.3929	16.0
252	43.61868	-79.48674	12.0
253	43.6442	-79.38702	8.0
254	43.64283	-79.38409	7.0
255	43.65182	-79.47421	9.0
256	43.685569	-79.408019	4.0
257	43.651678	-79.375233	15.0
258	43.651838	-79.378743	8.0
259	43.645653	-79.464366	1.0
260	43.665221	-79.394009	12.0
261	43.688148	-79.362101	10.0
262	43.669232	-79.374495	11.0
263	43.640075	-79.414156	19.0
264	43.678285	-79.347346	8.0
265	43.697139	-79.31469	5.0
266	43.694826	-79.295208	2.0
267	43.673118	-79.318651	13.0
268	43.689293	-79.295895	1.0
269	43.66908	-79.3149	9.0
270	43.66073	-79.47149	3.0
271	43.63121	-79.41414	0.0
272	43.66189	-79.42679	3.0
273	43.65389	-79.4675	7.0
274	43.676697	-79.445029	4.0
275	43.68114	-79.4277	3.0
276	43.663148	-79.347938	11.0
277	43.669813	-79.3335	15.0
278	43.633537	-79.437461	15.0
279	43.63632	-79.47307	22.0
280	43.697819	-79.38786	3.0
281	43.638426	-79.429142	13.0
282	43.65988	-79.38279	15.0
283	43.667023	-79.401805	4.0
284	43.66842	-79.410585	5.0
285	43.66402	-79.46418	12.0
286	43.66686	-79.46526	2.0
287	43.671278	-79.372127	9.0
288	43.635023	-79.399505	9.0
289	43.66834	-79.38235	12.0
290	43.65263	-79.38766	11.0
291	43.70547	-79.40355	2.0
292	43.641675	-79.354006	5.0
293	43.694341	-79.291416	14.0
294	43.64422	-79.36927	13.0
295	43.685924	-79.376304	2.0
296	43.645215	-79.364898	17.0
297	43.646677	-79.442741	16.0
298	43.63855	-79.46693	17.0
299	43.645599	-79.4657123	2.0
300	43.674923	-79.430465	1.0
301	43.684758	-79.316767	4.0
302	43.66663	-79.38148	22.0
303	43.685221	-79.294766	9.0
304	43.635492	-79.398253	23.0
305	43.63951	-79.383717	9.0
306	43.641529	-79.386741	12.0
307	43.6417852	-79.4131148	13.0
308	43.655766	-79.3802	12.0
309	43.680466	-79.432522	4.0
310	43.664088	-79.387095	38.0
311	43.65917	-79.46997	9.0
312	43.671535	-79.379173	9.0
313	43.646734	-79.38301	13.0
314	43.6662942	-79.4066433	6.0
315	43.675278	-79.423889	21.0
316	43.648928	-79.378623	5.0
317	43.6509552	-79.3707	13.0
318	43.715951	-79.351246	9.0
319	43.665645	-79.304711	24.0
320	43.645572	-79.39399	17.0
321	43.652777	-79.372637	8.0
322	43.665538	-79.451263	7.0
323	43.650325	-79.372287	20.0
324	43.66943	-79.38915	3.0
325	43.669244	-79.3894	9.0
326	43.688526	-79.412903	1.0
327	43.683351	-79.41562	5.0
328	43.6574766	-79.373446	6.0
329	43.636611	-79.400042	21.0
330	43.646552	-79.406468	3.0
331	43.647259	-79.379878	12.0
332	43.713524	-79.400162	3.0
333	43.65003919999999	-79.3733541	11.0
334	43.653264	-79.382458	21.0
335	43.663376	-79.392125	0.0
336	43.660439	-79.385525	10.0
337	43.659226	-79.390213	2.0
338	43.65995	-79.38964	3.0
339	43.661803	-79.389682	1.0
340	43.660087	-79.385655	4.0
341	43.6146692	-79.4873148	7.0
342	43.626265	-79.476723	19.0
343	43.63771	-79.458173	22.0
344	43.6390437	-79.4760109	22.0
345	43.6486599	-79.4376413	2.0
346	43.6423847	-79.4240277	23.0
347	43.6702236	-79.4360232	5.0
348	43.6752732	-79.3778458	7.0
349	43.645469	-79.411084	8.0
350	43.6882821	-79.4253856	2.0
351	43.651603	-79.408346	10.0
352	43.670206	-79.402643	9.0
353	43.661559	-79.413845	8.0
354	43.6560758	-79.393259	13.0
355	43.6580442	-79.3927404	13.0
356	43.6568254	-79.3966159	13.0
357	43.5927419	-79.54033009999999	13.0
358	43.597082	-79.522768	13.0
359	43.6171635	-79.4971065	6.0
360	43.612063	-79.496573	18.0
361	43.63732	-79.489083	13.0
362	43.5961692	-79.5160575	25.0
363	43.613606	-79.4883535	16.0
364	43.664665	-79.489385	5.0
365	43.665523	-79.484892	8.0
366	43.668496	-79.485426	13.0
367	43.698841	-79.519472	9.0
368	43.658574	-79.487246	6.0
369	43.63985	-79.43703	18.0
370	43.665076	-79.341509	8.0
371	43.6323994	-79.40978179999999	44.0
372	43.6935477	-79.3301658	6.0
373	43.6438036	-79.4770327	5.0
374	43.65246	-79.413528	4.0
375	43.6548521	-79.35397680000001	15.0
376	43.630874	-79.482407	17.0
377	43.6704403	-79.45328549999999	5.0
378	43.6535	-79.354068	9.0
379	43.6617908	-79.361515	12.0
380	43.649709	-79.364184	8.0
381	43.666051	-79.374161	23.0
382	43.7005976	-79.397345	0.0
383	43.7029672	-79.3979073	6.0
384	43.68871	-79.39264	0.0
385	43.6834703	-79.5108942	5.0
386	43.7696262	-79.5025943	18.0
387	43.7641485	-79.5012809	11.0
388	43.76521	-79.491281	0.0
389	43.7724019	-79.4675395	0.0
390	43.7781116	-79.467963	0.0
391	43.707049	-79.40966	2.0
392	43.711751	-79.378615	1.0
393	43.732975	-79.40401	1.0
394	43.660274	-79.398049	12.0
395	43.699281	-79.318802	7.0
396	43.707582	-79.311439	5.0
397	43.696631	-79.297436	18.0
398	43.650077	-79.391291	7.0
399	43.6765897	-79.3163022	14.0
400	43.650745	-79.383633	5.0
401	43.720233	-79.362092	6.0
402	43.6926825	-79.441042	0.0
403	43.7041957	-79.4094472	0.0
404	43.7078691	-79.39248	0.0
405	43.5880774	-79.5432067	17.0
406	43.754978	-79.1971289	4.0
407	43.6856	-79.3718	0.0
408	43.637764	-79.345359	0.0
409	43.6629228	-79.4018451	7.0
410	43.660296	-79.397107	4.0
411	43.7805505	-79.1301203	9.0
412	43.7777114	-79.1659711	4.0
413	43.779353	-79.193023	6.0
414	43.747854	-79.199327	4.0
415	43.7561681	-79.2026694	0.0
416	43.6002896	-79.5108692	20.0
417	43.6615467	-79.498398	13.0
418	43.6632257	-79.4397052	9.0
419	43.680095	-79.291714	5.0
420	43.691468	-79.288619	11.0
421	43.645609	-79.380386	11.0
422	43.6591666666667	-79.3855555555556	12.0
423	43.658777	-79.369596	19.0
424	43.6625395	-79.5030161	14.0
425	43.7004017	-79.4275305	0.0
426	43.77953	-79.45233	8.0
427	43.7774374	-79.4447096	11.0
428	43.6637403	-79.39806449999999	9.0
429	43.707045	-79.375437	0.0
430	43.6495789	-79.3762096	13.0
431	43.690903	-79.4375028	1.0
432	43.643253094827294	-79.41230469904167	14.0
433	43.6029904	-79.4926867	17.0
434	43.6596299	-79.4799176	11.0
435	43.6608333	-79.43166666666667	5.0
436	43.66083333333333	-79.43583333333333	5.0
437	43.69933	-79.39199	9.0
438	43.6653032	-79.4701178	8.0
439	43.6162721	-79.4990363	6.0
440	43.720645	-79.355474	7.0
441	43.6641174	-79.4588522	4.0
442	43.6424558	-79.4296346	12.0
443	43.6954486	-79.4026176	0.0
444	43.6850809	-79.3149901	8.0
445	43.6800218	-79.3405681	2.0
446	43.7842419	-79.1849889	2.0
447	43.6451308	-79.36536439999999	14.0
448	43.6482995	-79.3552533	0.0
449	43.65637299999999	-79.38781039999999	4.0
450	43.657838	-79.38631	5.0
451	43.778015	-79.131911	17.0
452	43.672079	-79.470171	6.0
453	43.690237	-79.350119	12.0
454	43.70942	-79.39139	0.0
455	43.671389	-79.382919	9.0
456	43.671561	-79.38117	10.0
457	43.669903	-79.387802	2.0
458	43.693256	-79.383238	1.0
459	43.65412449999999	-79.4636388	1.0
460	43.680207	-79.339243	1.0
461	43.6589882	-79.438715	4.0
462	43.6741219	-79.4352208	0.0
463	43.6469928	-79.3706665	0.0
464	43.683884	-79.36647	17.0
465	43.6578449	-79.3899265	10.0
466	43.6477785	-79.3847928	8.0
467	43.6856128	-79.31168269999999	6.0
468	43.681944	-79.390556	2.0
469	43.671771	-79.324961	11.0
470	43.64534	-79.409597	3.0
471	43.6393107	-79.4408141	8.0
472	43.68306889999999	-79.279682	1.0
473	43.6626628	-79.3323698	7.0
474	43.681114	-79.3373885	6.0
475	43.638925	-79.4168659	9.0
476	43.676216	-79.309395	4.0
477	43.652822	-79.378208	9.0
478	43.656633	-79.379625	13.0
479	43.686962	-79.286864	9.0
480	43.718039	-79.371914	0.0
481	43.672152	-79.39018	1.0
482	43.673019	-79.467994	7.0
483	43.72268	-79.37644	0.0
484	43.6504218	-79.4407647	3.0
485	43.68850459999999	-79.3940052	6.0
486	43.641705	-79.393295	10.0
487	43.647663	-79.487583	5.0
488	43.6558557	-79.3894093	2.0
489	43.720998	-79.377456	0.0
490	43.72814640000001	-79.4032194	0.0
491	43.652327224103	-79.3882538196087	10.0
492	43.6438602	-79.4227573	8.0
493	43.7093201	-79.3996301	2.0
494	43.64920406876699	-79.49336334201408	10.0
495	43.6503935	-79.3860211	8.0
496	43.6399714	-79.39940399999999	11.0
497	43.68827060022711	-79.43937767081853	0.0
498	43.6614605	-79.37894570000002	13.0
499	43.69413548199171	-79.30058718775287	2.0
500	43.7254665	-79.40115449999999	1.0
501	43.7083577	-79.39886200000001	6.0
502	43.63840090000001	-79.4197107	14.0
503	43.7027268	-79.33368089999999	13.0
504	43.70567	-79.310554	10.0
505	43.635	-79.4088888888889	18.0
506	43.656784782853144	-79.35627385059036	5.0
507	43.732016	-79.403637	0.0
508	43.67515255542865	-79.38849615969643	2.0
509	43.67468857448634	-79.36701962396272	5.0
510	43.727365488246306	-79.3814254607724	1.0
511	43.6846177	-79.39245919999999	0.0
512	43.77345	-79.5002	3.0
513	43.686442	-79.313404	5.0
514	43.66402799999999	-79.40297869999999	19.0
515	43.65049	-79.3873	3.0
516	43.64134790000001	-79.4013882	26.0
517	43.64215	-79.377	11.0
518	43.6392777	-79.4115736	18.0
519	43.645102	-79.39744979999999	17.0
520	43.6602021	-79.4342726	6.0
521	43.644887	-79.45641169999999	9.0
522	43.680012	-79.34403250000001	2.0
523	43.637381	-79.406112	13.0
524	43.63811	-79.397877	26.0
525	43.64957	-79.432446	8.0
526	43.64191	-79.378325	6.0
527	43.6700692	-79.2971326	6.0
528	43.6559476	-79.37558829999999	18.0
529	43.6677628	-79.30811709999999	8.0
530	43.6750806	-79.3068697	17.0
531	43.6754247	-79.4547813	8.0
532	43.6409957	-79.40966630000001	7.0
533	43.6593483	-79.34993659999999	2.0
534	43.67168	-79.421192	3.0
535	43.652634	-79.374222	3.0
536	43.6519501	-79.4060978	13.0
537	43.6613642	-79.3641171	7.0
538	43.6808774	-79.3304491	4.0
539	43.6623658	-79.3413344	14.0
540	43.6791345	-79.3263159	9.0
541	43.6478206	-79.3704721	11.0
542	43.635495	-79.40352209999999	17.0
543	43.6868681	-79.3110942	3.0
544	43.678177	-79.435364	4.0
545	43.6962302	-79.39504339999999	1.0
546	43.667076	-79.425116	3.0
547	43.649217	-79.465319	0.0
548	43.68005	-79.43469	6.0
549	43.675648	-79.4527619	6.0
550	43.6677246	-79.4041365	5.0
551	43.648437	-79.39838	10.0
552	43.6673	-79.374	16.0
553	43.6517925	-79.38269509999999	11.0
554	43.6372958	-79.4423237	10.0
555	43.6554793	-79.4302462	4.0
556	43.686352	-79.415894	0.0
557	43.6442457	-79.41610440000001	15.0
558	43.7741	-79.5005	10.0
559	43.683979	-79.410657	0.0
560	43.6472019	-79.3953394	8.0
561	43.6513927	-79.35794659999999	10.0
562	43.6647688	-79.3772602	3.0
563	43.6506	-79.381285	11.0
564	43.6408346	-79.3429074	1.0
565	43.6585504	-79.4497659	15.0
566	43.6484201	-79.40051919999999	21.0
567	43.693187	-79.314283	2.0
568	43.6425791	-79.40011729999999	7.0
569	43.6469251	-79.3733192	16.0
570	43.644395	-79.40065430000001	6.0
571	43.6463574	-79.391206	8.0
572	43.6682342	-79.3702641	10.0
573	43.6791876	-79.39071899999999	8.0
574	43.674446	-79.398331	6.0
575	43.6334636	-79.4143057	7.0
576	43.6352007	-79.4187711	0.0
577	43.6501644	-79.48296909999999	1.0
578	43.636804	-79.408832	1.0
579	43.6658804	-79.38761010000002	0.0
580	43.68035	-79.28357	12.0
581	43.6535052	-79.3667689	16.0
582	43.702418581463505	-79.2563167072858	4.0
583	43.68824135931814	-79.27046628033244	7.0
584	43.691688	-79.265027	3.0
585	43.697490048103	-79.25655146462776	1.0
586	43.69401297794256	-79.26257204548136	3.0
587	43.6929478	-79.28339980000001	3.0
588	43.6950192	-79.27180659999999	6.0
589	43.69263249999999	-79.4627536	2.0
590	43.7105975	-79.2541175	2.0
591	43.69415	-79.45782580000001	3.0
592	43.668500046272165	-79.3946235999697	2.0
593	43.70163	-79.44099	2.0
594	43.688028	-79.460265	4.0
595	43.68323	-79.455765	3.0
596	43.69466	-79.45376999999999	3.0
597	43.6784834	-79.3513564	3.0
598	43.65016869999999	-79.4963345	8.0
599	43.6492	-79.50601999999999	13.0
600	43.6897656	-79.2939525	5.0
601	43.6357643	-79.4674917	22.0
602	43.64839	-79.51008	6.0
603	43.62369169999999	-79.4838132	14.0
604	43.648657	-79.458111	7.0
605	43.671293	-79.380471	19.0
606	43.699327072589426	-79.4493630391668	5.0
607	43.63560589999999	-79.4934616	13.0
608	43.7611741	-79.5114452	19.0
609	43.7603624	-79.5162777	18.0
610	43.62313	-79.4918	19.0
611	43.772445	-79.511912	6.0
612	43.653359	-79.365023	10.0
613	43.70643614257429	-79.25104443353288	7.0
614	43.655972	-79.370638	14.0
615	43.666874	-79.381155	12.0
616	43.641952	-79.380723	17.0
617	43.646552	-79.399586	7.0
618	43.6591529	-79.3947953	11.0
619	43.659055	-79.440764	1.0
620	43.669576	-79.375961	17.0
621	43.706466	-79.29511	9.0
622	43.646314469245205	-79.44879407014527	10.0
623	43.65222662225532	-79.32295440954084	19.0
624	43.66526761605873	-79.47502122887077	10.0
625	43.66554144421798	-79.41010317605742	6.0
626	43.77649016265579	-79.5085364909097	7.0
627	43.655431	-79.380653	14.0
628	43.65351799690878	-79.38591063795928	5.0
629	43.59119994025076	-79.54449133041076	14.0
630	43.6544839	-79.34105699999999	11.0
631	43.65082785552666	-79.39698099821702	7.0
632	43.673843560032594	-79.46092618902435	2.0
633	43.647508351306186	-79.38604436555764	5.0
634	43.71513211098082	-79.33413623320465	1.0
635	43.71649675774656	-79.33089439933623	0.0
636	43.715537998967406	-79.32811427663442	3.0
637	43.70400405297843	-79.34807015078738	12.0
638	43.719632535237835	-79.33199950866776	2.0
639	43.70656159598004	-79.36781965092621	4.0
640	43.70518328279426	-79.34224729962946	7.0
641	43.70088225686968	-79.38736016665911	3.0
642	43.68688938028234	-79.40099513147447	2.0
643	43.63796	-79.387502	22.0
644	43.65484215542248	-79.40351232494366	11.0
645	43.6637	-79.400053	10.0
646	43.662857	-79.44618	9.0
647	43.788319	-79.123505	6.0
648	43.643025055165865	-79.39430137761319	13.0
649	43.7482972	-79.47570569999999	3.0
650	43.63737145931921	-79.38976958703309	29.0
651	43.73673829262113	-79.48227195568086	19.0
652	43.753107	-79.479626	4.0
653	43.7494501	-79.4869662	13.0
654	43.637695491830144	-79.42023184193503	5.0
655	43.64392767366328	-79.3687301736982	22.0
656	43.649722	-79.416944	5.0
657	43.650033	-79.396555	8.0
658	43.639124514797004	-79.41423166721611	13.0
659	43.640978	-79.376785	6.0
660	43.658148	-79.398167	7.0
661	43.64570236705167	-79.41933192053696	9.0
662	43.663162	-79.309765	1.0
